date_time,residual
2022-07-03 15:00:00,-0.044945465612322266
2022-07-03 15:30:00,-0.0445991081855901
2022-07-03 16:00:00,-0.03668606050288048
2022-07-03 16:30:00,-0.03017401436591527
2022-07-03 17:00:00,-0.019346956319090225
2022-07-03 17:30:00,-0.009741128225648765
2022-07-03 18:00:00,0.0024873406685408384
2022-07-03 18:30:00,0.016159194835751123
2022-07-03 19:00:00,0.018626839297009923
2022-07-03 19:30:00,0.03441524513861083
2022-07-03 20:00:00,0.036815999796449006
2022-07-03 20:30:00,0.045700849009946864
2022-07-03 21:00:00,0.04480643922025607
2022-07-03 21:30:00,0.040958445647781616
2022-07-03 22:00:00,0.035337105597744056
2022-07-03 22:30:00,0.030316298537336195
2022-07-03 23:00:00,0.01857007058657345
2022-07-03 23:30:00,0.006182062861412874
2022-07-04 00:00:00,-0.00013532517743897188
2022-07-04 00:30:00,-0.017776308234857652
2022-07-04 01:00:00,-0.027819822807821026
2022-07-04 01:30:00,-0.04296537713790016
2022-07-04 02:00:00,-0.04892266501200382
2022-07-04 02:30:00,-0.05440332246903168
2022-07-04 03:00:00,-0.05684611105933968
2022-07-04 03:30:00,-0.0558230083867457
2022-07-04 04:00:00,-0.049150116925595455
2022-07-04 04:30:00,-0.04391529699185526
2022-07-04 05:00:00,-0.029407820223067205
2022-07-04 05:30:00,-0.013402673381754937
2022-07-04 06:00:00,-0.0015360869989393677
2022-07-04 06:30:00,0.020247246668485985
2022-07-04 07:00:00,0.03504161590886312
2022-07-04 07:30:00,0.050045909935725774
2022-07-04 08:00:00,0.06719821132634607
2022-07-04 08:30:00,0.08363228221636732
2022-07-04 09:00:00,0.09489311294053948
2022-07-04 09:30:00,0.10217823329067244
2022-07-04 10:00:00,0.10319006423295107
2022-07-04 10:30:00,0.10304768777781348
2022-07-04 11:00:00,0.09246914071002621
2022-07-04 11:30:00,0.07551769490859428
2022-07-04 12:00:00,0.05858842742643233
2022-07-04 12:30:00,0.036605833720372516
2022-07-04 13:00:00,0.016716064764118244
2022-07-04 13:30:00,-0.008395671993394416
2022-07-04 14:00:00,-0.03751498933419484
2022-07-04 14:30:00,-0.05951902336605386
2022-07-04 15:00:00,-0.07784813677116986
2022-07-04 15:30:00,-0.08900830951161254
2022-07-04 16:00:00,-0.09553586742645592
2022-07-04 16:30:00,-0.10643162797142125
2022-07-04 17:00:00,-0.10302386845553002
2022-07-04 17:30:00,-0.09626839233202844
2022-07-04 18:00:00,-0.08475271664196526
2022-07-04 18:30:00,-0.07016905307525079
2022-07-04 19:00:00,-0.05169783402741501
2022-07-04 19:30:00,-0.02787868800925608
2022-07-04 20:00:00,-0.006466560270521171
2022-07-04 20:30:00,0.012328102421395926
2022-07-04 21:00:00,0.02607845020160582
2022-07-04 21:30:00,0.03839748138808119
2022-07-04 22:00:00,0.04440722223899485
2022-07-04 22:30:00,0.051954173926052505
2022-07-04 23:00:00,0.05244781948467647
2022-07-04 23:30:00,0.051243734116891204
2022-07-05 00:00:00,0.047738007346996625
2022-07-05 00:30:00,0.04173268463664925
2022-07-05 01:00:00,0.038066463737369105
2022-07-05 01:30:00,0.029152117472438732
2022-07-05 02:00:00,0.02363097304985118
2022-07-05 02:30:00,0.022606387218225166
2022-07-05 03:00:00,0.023146168473360262
2022-07-05 03:30:00,0.022103303320147205
2022-07-05 04:00:00,0.025332719785158275
2022-07-05 04:30:00,0.03271862339065379
2022-07-05 05:00:00,0.0433030298137318
2022-07-05 05:30:00,0.05901806697714562
2022-07-05 06:00:00,0.0737887597443212
2022-07-05 06:30:00,0.09186337353146712
2022-07-05 07:00:00,0.10251853184532678
2022-07-05 07:30:00,0.12413536416328341
2022-07-05 08:00:00,0.14304328033767533
2022-07-05 08:30:00,0.1526852571186197
2022-07-05 09:00:00,0.1590781356139246
2022-07-05 09:30:00,0.1683187616964048
2022-07-05 10:00:00,0.17966508612488852
2022-07-05 10:30:00,0.1778791324841933
2022-07-05 11:00:00,0.17282926636494622
2022-07-05 11:30:00,0.15710074227899185
2022-07-05 12:00:00,0.13898000998664273
2022-07-05 12:30:00,0.11221782167952554
2022-07-05 13:00:00,0.09173762740477542
2022-07-05 13:30:00,0.05973736421508846
2022-07-05 14:00:00,0.026386939499392525
2022-07-05 14:30:00,-0.004293526446954132
2022-07-05 15:00:00,-0.015567266806115754
2022-07-05 15:30:00,-0.04126284627615817
2022-07-05 16:00:00,-0.06255229623032221
2022-07-05 16:30:00,-0.0697052678213268
2022-07-05 17:00:00,-0.07382289988261803
2022-07-05 17:30:00,-0.07044770827808122
2022-07-05 18:00:00,-0.06606075051785254
2022-07-05 18:30:00,-0.05461571410344135
2022-07-05 19:00:00,-0.0461977151361701
2022-07-05 19:30:00,-0.03167344905006786
2022-07-05 20:00:00,-0.01445749440998867
2022-07-05 20:30:00,0.005431755670759486
2022-07-05 21:00:00,0.007667926843712536
2022-07-05 21:30:00,0.020119666027273553
2022-07-05 22:00:00,0.028161748153625155
2022-07-05 22:30:00,0.029982367619282968
2022-07-05 23:00:00,0.03408670066335873
2022-07-05 23:30:00,0.03716585614779078
2022-07-06 00:00:00,0.03854797716152447
2022-07-06 00:30:00,0.037704927213095374
2022-07-06 01:00:00,0.03930938523018668
2022-07-06 01:30:00,0.03514817402965775
2022-07-06 02:00:00,0.0344554206808354
2022-07-06 02:30:00,0.03761699150313902
2022-07-06 03:00:00,0.041674449667684854
2022-07-06 03:30:00,0.04756358246779868
2022-07-06 04:00:00,0.051085380026702154
2022-07-06 04:30:00,0.05966830483330199
2022-07-06 05:00:00,0.06507630731926639
2022-07-06 05:30:00,0.06961098292552492
2022-07-06 06:00:00,0.08442625664511638
2022-07-06 06:30:00,0.10001228998903144
2022-07-06 07:00:00,0.1112540428121278
2022-07-06 07:30:00,0.13353181129826552
2022-07-06 08:00:00,0.15272782909583427
2022-07-06 08:30:00,0.16623930752023952
2022-07-06 09:00:00,0.17805838796326867
2022-07-06 09:30:00,0.18635980235951166
2022-07-06 10:00:00,0.20361988031216782
2022-07-06 10:30:00,0.2113567494647235
2022-07-06 11:00:00,0.20775060950736446
2022-07-06 11:30:00,0.20785357567478258
2022-07-06 12:00:00,0.19044846618789535
2022-07-06 12:30:00,0.16967756527739297
2022-07-06 13:00:00,0.15273395559421843
2022-07-06 13:30:00,0.12361213836650364
2022-07-06 14:00:00,0.09525602553586765
2022-07-06 14:30:00,0.0624003107513893
2022-07-06 15:00:00,0.029891836818794815
2022-07-06 15:30:00,0.024634383260455195
2022-07-06 16:00:00,-0.0014296183116364602
2022-07-06 16:30:00,-0.02443706675405366
2022-07-06 17:00:00,-0.0314843892714336
2022-07-06 17:30:00,-0.04028428838772413
2022-07-06 18:00:00,-0.03422411457696484
2022-07-06 18:30:00,-0.03189103388315928
2022-07-06 19:00:00,-0.026535486014974907
2022-07-06 19:30:00,-0.01682627240719725
2022-07-06 20:00:00,-6.470368770550294e-06
2022-07-06 20:30:00,0.016732359767999583
2022-07-06 21:00:00,0.05223352346542853
2022-07-06 21:30:00,0.046273826522313044
2022-07-06 22:00:00,0.048846269285103716
2022-07-06 22:30:00,0.06290248245884555
2022-07-06 23:00:00,0.0740536302812913
2022-07-06 23:30:00,0.08335500768511395
2022-07-07 00:00:00,0.08382991710902488
2022-07-07 00:30:00,0.08887040634369825
2022-07-07 01:00:00,0.09150271564640278
2022-07-07 01:30:00,0.09323061090545792
2022-07-07 02:00:00,0.08740873972850238
2022-07-07 02:30:00,0.08502687105156781
2022-07-07 03:00:00,0.08328144610079136
2022-07-07 03:30:00,0.07823743102812131
2022-07-07 04:00:00,0.0753333040285824
2022-07-07 04:30:00,0.07128917459564832
2022-07-07 05:00:00,0.06972215743011034
2022-07-07 05:30:00,0.0675299893873742
2022-07-07 06:00:00,0.07086824845954709
2022-07-07 06:30:00,0.07617827532389043
2022-07-07 07:00:00,0.08044558498243504
2022-07-07 07:30:00,0.08796665740527132
2022-07-07 08:00:00,0.0971845597607448
2022-07-07 08:30:00,0.10144929172422223
2022-07-07 09:00:00,0.10983652917506603
2022-07-07 09:30:00,0.11855402594741449
2022-07-07 10:00:00,0.12999050070643392
2022-07-07 10:30:00,0.14170815291844363
2022-07-07 11:00:00,0.14416050161731775
2022-07-07 11:30:00,0.14029985947740897
2022-07-07 12:00:00,0.13200842939443902
2022-07-07 12:30:00,0.1172235321382935
2022-07-07 13:00:00,0.10852513142754106
2022-07-07 13:30:00,0.08897071509508336
2022-07-07 14:00:00,0.06816091118914969
2022-07-07 14:30:00,0.04649937554540173
2022-07-07 15:00:00,0.020415127355345675
2022-07-07 15:30:00,0.008650294880176546
2022-07-07 16:00:00,-0.009761190225002991
2022-07-07 16:30:00,-0.031118282774770023
2022-07-07 17:00:00,-0.045361944889613426
2022-07-07 17:30:00,-0.05178969580504855
2022-07-07 18:00:00,-0.05580606826426404
2022-07-07 18:30:00,-0.05185506839119469
2022-07-07 19:00:00,-0.05405632057047072
2022-07-07 19:30:00,-0.04736546350722648
2022-07-07 20:00:00,-0.03184161155073184
2022-07-07 20:30:00,-0.013135018701689205
2022-07-07 21:00:00,-0.0018415105526585762
2022-07-07 21:30:00,0.014585503305013958
2022-07-07 22:00:00,0.0307059608470297
2022-07-07 22:30:00,0.049575417031348934
2022-07-07 23:00:00,0.06510530080085175
2022-07-07 23:30:00,0.08120520171355139
2022-07-08 00:00:00,0.0991336247639012
2022-07-08 00:30:00,0.11045345972752685
2022-07-08 01:00:00,0.11727458763567711
2022-07-08 01:30:00,0.129278291428232
2022-07-08 02:00:00,0.13252706021003746
2022-07-08 02:30:00,0.1344107015398741
2022-07-08 03:00:00,0.1362730958218883
2022-07-08 03:30:00,0.13447721113175604
2022-07-08 04:00:00,0.13143001886310657
2022-07-08 04:30:00,0.12477351262795722
2022-07-08 05:00:00,0.1194927674464239
2022-07-08 05:30:00,0.11659733207841327
2022-07-08 06:00:00,0.11313140874614547
2022-07-08 06:30:00,0.1062731731691251
2022-07-08 07:00:00,0.11198845387330891
2022-07-08 07:30:00,0.10659858743263584
2022-07-08 08:00:00,0.11053168311665118
2022-07-08 08:30:00,0.11469915904202921
2022-07-08 09:00:00,0.1162459026278917
2022-07-08 09:30:00,0.1223028179331287
2022-07-08 10:00:00,0.13310192633908002
2022-07-08 10:30:00,0.14368536412098365
2022-07-08 11:00:00,0.14989919017747155
2022-07-08 11:30:00,0.1460110766842817
2022-07-08 12:00:00,0.14354857170629032
2022-07-08 12:30:00,0.13654126626002494
2022-07-08 13:00:00,0.12576547884521005
2022-07-08 13:30:00,0.1163429230301638
2022-07-08 14:00:00,0.09616905657984631
2022-07-08 14:30:00,0.07875911474573627
2022-07-08 15:00:00,0.06726727516895892
2022-07-08 15:30:00,0.05318571884993162
2022-07-08 16:00:00,0.03127083239197859
2022-07-08 16:30:00,0.011530712919380903
2022-07-08 17:00:00,-0.005385655799198474
2022-07-08 17:30:00,-0.01235245793366957
2022-07-08 18:00:00,-0.026831318798567594
2022-07-08 18:30:00,-0.028911385981203352
2022-07-08 19:00:00,-0.03195057044842997
2022-07-08 19:30:00,-0.032566345163704824
2022-07-08 20:00:00,-0.028728581324354963
2022-07-08 20:30:00,-0.022897645005905076
2022-07-08 21:00:00,-0.01154766470902402
2022-07-08 21:30:00,-0.005480494599222396
2022-07-08 22:00:00,0.011538657960556975
2022-07-08 22:30:00,0.029399807482839435
2022-07-08 23:00:00,0.048088849694895686
2022-07-08 23:30:00,0.06666268753891913
2022-07-09 00:00:00,0.08356053430254917
2022-07-09 00:30:00,0.10234554020563635
2022-07-09 01:00:00,0.11983008905028569
2022-07-09 01:30:00,0.13494645964939878
2022-07-09 02:00:00,0.1527696069468405
2022-07-09 02:30:00,0.15870573784752295
2022-07-09 03:00:00,0.1651055199850724
2022-07-09 03:30:00,0.16514579825778242
2022-07-09 04:00:00,0.16313616984500712
2022-07-09 04:30:00,0.15959557311910544
2022-07-09 05:00:00,0.15514851559094822
2022-07-09 05:30:00,0.14418882633700036
2022-07-09 06:00:00,0.1403620106500938
2022-07-09 06:30:00,0.12781689155760745
2022-07-09 07:00:00,0.11810100081951092
2022-07-09 07:30:00,0.1151316185839093
2022-07-09 08:00:00,0.10757772196424398
2022-07-09 08:30:00,0.1126053144556245
2022-07-09 09:00:00,0.11102187254440565
2022-07-09 09:30:00,0.11628782344706678
2022-07-09 10:00:00,0.1250538711491629
2022-07-09 10:30:00,0.13387988408568674
2022-07-09 11:00:00,0.1429984268460487
2022-07-09 11:30:00,0.1537564781110703
2022-07-09 12:00:00,0.16486134080227544
2022-07-09 12:30:00,0.17582445635314414
2022-07-09 13:00:00,0.18704740411552478
2022-07-09 13:30:00,0.1925286653750895
2022-07-09 14:00:00,0.1981361582570358
2022-07-09 14:30:00,0.2023063548562014
2022-07-09 15:00:00,0.19961040226993632
2022-07-09 15:30:00,0.199704049294251
2022-07-09 16:00:00,0.1855059982598135
2022-07-09 16:30:00,0.17505917154390715
2022-07-09 17:00:00,0.15925261512457922
2022-07-09 17:30:00,0.1425895530479444
2022-07-09 18:00:00,0.12719411520737012
2022-07-09 18:30:00,0.1114729171247788
2022-07-09 19:00:00,0.09356711514091387
2022-07-09 19:30:00,0.07312110945675698
2022-07-09 20:00:00,0.0635439433505347
2022-07-09 20:30:00,0.05266421371764807
2022-07-09 21:00:00,0.04801398612442398
2022-07-09 21:30:00,0.044513623610768605
2022-07-09 22:00:00,0.052254396663773406
2022-07-09 22:30:00,0.05775798472716076
2022-07-09 23:00:00,0.06725772656046658
2022-07-09 23:30:00,0.08687835173690672
2022-07-10 00:00:00,0.10290705382615428
2022-07-10 00:30:00,0.12130834822122338
2022-07-10 01:00:00,0.13771232242129372
2022-07-10 01:30:00,0.15763751437686935
2022-07-10 02:00:00,0.1745131821753887
2022-07-10 02:30:00,0.18291825589010102
2022-07-10 03:00:00,0.1957160603825372
2022-07-10 03:30:00,0.2025506416814835
2022-07-10 04:00:00,0.20260336968778603
2022-07-10 04:30:00,0.20481770070582428
2022-07-10 05:00:00,0.20130185560098468
2022-07-10 05:30:00,0.1903462860769416
2022-07-10 06:00:00,0.17669123434072276
2022-07-10 06:30:00,0.16367445462546826
2022-07-10 07:00:00,0.1495240295296334
2022-07-10 07:30:00,0.13705379380420624
2022-07-10 08:00:00,0.11848097415287384
2022-07-10 08:30:00,0.11468477469051308
2022-07-10 09:00:00,0.10180837968763257
2022-07-10 09:30:00,0.09625011735170474
2022-07-10 10:00:00,0.09930423241234365
2022-07-10 10:30:00,0.09754831695804
2022-07-10 11:00:00,0.10532366563928974
2022-07-10 11:30:00,0.11560076583038636
2022-07-10 12:00:00,0.12678543822577026
2022-07-10 12:30:00,0.13814085040522883
2022-07-10 13:00:00,0.15688161464916206
2022-07-10 13:30:00,0.1723490162152288
2022-07-10 14:00:00,0.18886844124184066
2022-07-10 14:30:00,0.199645032298438
2022-07-10 15:00:00,0.21257402778169876
2022-07-10 15:30:00,0.21840207138867385
2022-07-10 16:00:00,0.21568235746523357
2022-07-10 16:30:00,0.21671859750530942
2022-07-10 17:00:00,0.20686169469672322
2022-07-10 17:30:00,0.19190725832514488
2022-07-10 18:00:00,0.18076607937338096
2022-07-10 18:30:00,0.16442999341344589
2022-07-10 19:00:00,0.1454577300094897
2022-07-10 19:30:00,0.12367093619438663
2022-07-10 20:00:00,0.11039636222414728
2022-07-10 20:30:00,0.09377713793731957
2022-07-10 21:00:00,0.0824938980257457
2022-07-10 21:30:00,0.07706411925721568
2022-07-10 22:00:00,0.07344260667352032
2022-07-10 22:30:00,0.07546327443961687
2022-07-10 23:00:00,0.08704212482484408
2022-07-10 23:30:00,0.10141852873307045
2022-07-11 00:00:00,0.11952592415135399
2022-07-11 00:30:00,0.13896155925155895
2022-07-11 01:00:00,0.16120524978462925
2022-07-11 01:30:00,0.1897536475650483
2022-07-11 02:00:00,0.21061598307279894
2022-07-11 02:30:00,0.23408576875161202
2022-07-11 03:00:00,0.2544037550720226
2022-07-11 03:30:00,0.2681557369151264
2022-07-11 04:00:00,0.2828386172903663
2022-07-11 04:30:00,0.2886373972925149
2022-07-11 05:00:00,0.28837952506271236
2022-07-11 05:30:00,0.2869159123513576
2022-07-11 06:00:00,0.2808747739147641
2022-07-11 06:30:00,0.2716561057443414
2022-07-11 07:00:00,0.2600643902274484
2022-07-11 07:30:00,0.24189370658453058
2022-07-11 08:00:00,0.22318647062250463
2022-07-11 08:30:00,0.20057136340489023
2022-07-11 09:00:00,0.18207233639023457
2022-07-11 09:30:00,0.1660491981162444
2022-07-11 10:00:00,0.15632395025855317
2022-07-11 10:30:00,0.14936925330951567
2022-07-11 11:00:00,0.13935917205643733
