date_time,residual
2025-07-09 19:00:00,0.15019177283492535
2025-07-09 19:30:00,0.1412752870259002
2025-07-09 20:00:00,0.12938764034997652
2025-07-09 20:30:00,0.11665918934113462
2025-07-09 21:00:00,0.0990240900033168
2025-07-09 21:30:00,0.08608897493132295
2025-07-09 22:00:00,0.07715396698481625
2025-07-09 22:30:00,0.06730339819847186
2025-07-09 23:00:00,0.0618204724168292
2025-07-09 23:30:00,0.0630056559080252
2025-07-10 00:00:00,0.06852132431315994
2025-07-10 00:30:00,0.08025631802800692
2025-07-10 01:00:00,0.10207914746944358
2025-07-10 01:30:00,0.12204116728675762
2025-07-10 02:00:00,0.1510029918297482
2025-07-10 02:30:00,0.17664221649802947
2025-07-10 03:00:00,0.2060534460156478
2025-07-10 03:30:00,0.2286058279151888
2025-07-10 04:00:00,0.2568276090645232
2025-07-10 04:30:00,0.27373395655218413
2025-07-10 05:00:00,0.2870174554501954
2025-07-10 05:30:00,0.2882476897542956
2025-07-10 06:00:00,0.2879397333089022
2025-07-10 06:30:00,0.2829030990327035
2025-07-10 07:00:00,0.26433347402346996
2025-07-10 07:30:00,0.24609885539747678
2025-07-10 08:00:00,0.22111659341485757
2025-07-10 08:30:00,0.1935345846982357
2025-07-10 09:00:00,0.16163960632992413
2025-07-10 09:30:00,0.13102990420443827
2025-07-10 10:00:00,0.09906350533640218
2025-07-10 10:30:00,0.06699669217847903
2025-07-10 11:00:00,0.040405626685890095
2025-07-10 11:30:00,0.027606454863073004
2025-07-10 12:00:00,0.019214477586592338
2025-07-10 12:30:00,0.015214506609468437
2025-07-10 13:00:00,0.019340792305124754
2025-07-10 13:30:00,0.03145804257497309
2025-07-10 14:00:00,0.05051029802377549
2025-07-10 14:30:00,0.07386729383841573
2025-07-10 15:00:00,0.10342838229641238
2025-07-10 15:30:00,0.13483727690604796
2025-07-10 16:00:00,0.16561412973280598
2025-07-10 16:30:00,0.19339659344983362
2025-07-10 17:00:00,0.2206090365483151
2025-07-10 17:30:00,0.24175341239766324
2025-07-10 18:00:00,0.2587847897382445
2025-07-10 18:30:00,0.27531568561253383
2025-07-10 19:00:00,0.28651818865720413
2025-07-10 19:30:00,0.29219265736786637
2025-07-10 20:00:00,0.2901483240320726
2025-07-10 20:30:00,0.28332588767501843
2025-07-10 21:00:00,0.2724058070711095
2025-07-10 21:30:00,0.26494547149256187
2025-07-10 22:00:00,0.25501732785840847
2025-07-10 22:30:00,0.25495680651763
2025-07-10 23:00:00,0.2512709146600951
2025-07-10 23:30:00,0.2522379806633017
2025-07-11 00:00:00,0.2569836208568623
2025-07-11 00:30:00,0.2659803652858015
2025-07-11 01:00:00,0.2797721759819307
2025-07-11 01:30:00,0.3012864990594939
2025-07-11 02:00:00,0.32401394736956046
2025-07-11 02:30:00,0.351519951290971
2025-07-11 03:00:00,0.38019071219248834
2025-07-11 03:30:00,0.4063259067745464
2025-07-11 04:00:00,0.4375313315919769
2025-07-11 04:30:00,0.460959146325683
2025-07-11 05:00:00,0.4794570548423138
2025-07-11 05:30:00,0.4886177487045513
2025-07-11 06:00:00,0.49446051467415053
2025-07-11 06:30:00,0.4934862509872797
2025-07-11 07:00:00,0.484676357864652
2025-07-11 07:30:00,0.4678417509205284
2025-07-11 08:00:00,0.44744164601267844
2025-07-11 08:30:00,0.4193471541409206
2025-07-11 09:00:00,0.38915174333203506
2025-07-11 09:30:00,0.3575607838156496
2025-07-11 10:00:00,0.3195087572158837
2025-07-11 10:30:00,0.2893465803711397
2025-07-11 11:00:00,0.259817056564307
2025-07-11 11:30:00,0.2379411378651093
2025-07-11 12:00:00,0.22146451483496055
2025-07-11 12:30:00,0.20325864063489973
2025-07-11 13:00:00,0.19071838404235342
2025-07-11 13:30:00,0.18865508634708927
2025-07-11 14:00:00,0.19462648832157337
2025-07-11 14:30:00,0.21182113959301185
2025-07-11 15:00:00,0.2391718389833355
2025-07-11 15:30:00,0.26601160320451234
2025-07-11 16:00:00,0.2981611819623309
2025-07-11 16:30:00,0.31988333547795555
2025-07-11 17:00:00,0.3500171959667431
2025-07-11 17:30:00,0.3748911906585364
2025-07-11 18:00:00,0.4005581856658549
2025-07-11 18:30:00,0.42529281517373274
2025-07-11 19:00:00,0.4491322427578033
2025-07-11 19:30:00,0.46035419014575085
2025-07-11 20:00:00,0.46439306945597414
2025-07-11 20:30:00,0.4633192709637739
2025-07-11 21:00:00,0.45659457869843756
2025-07-11 21:30:00,0.4489105672900373
2025-07-11 22:00:00,0.4384063841887724
2025-07-11 22:30:00,0.43301419364845417
2025-07-11 23:00:00,0.42406388489355873
2025-07-11 23:30:00,0.4182489593160046
2025-07-12 00:00:00,0.4172243656514061
2025-07-12 00:30:00,0.41829258874034103
2025-07-12 01:00:00,0.4283977873952045
2025-07-12 01:30:00,0.4391993850368969
2025-07-12 02:00:00,0.4594595663453229
2025-07-12 02:30:00,0.4808471041205551
2025-07-12 03:00:00,0.5044850502632059
2025-07-12 03:30:00,0.5308754196168373
2025-07-12 04:00:00,0.5621614538591961
2025-07-12 04:30:00,0.5882668837899288
2025-07-12 05:00:00,0.613386316696801
2025-07-12 05:30:00,0.6302941007693295
2025-07-12 06:00:00,0.6461474569803385
2025-07-12 06:30:00,0.6543045932967386
2025-07-12 07:00:00,0.6531311545665128
2025-07-12 07:30:00,0.6457483008483731
2025-07-12 08:00:00,0.6315029556547629
2025-07-12 08:30:00,0.6108493568750388
2025-07-12 09:00:00,0.5832542964381484
2025-07-12 09:30:00,0.558483403095642
2025-07-12 10:00:00,0.521808662794971
2025-07-12 10:30:00,0.4879093372501875
2025-07-12 11:00:00,0.4496986229158333
2025-07-12 11:30:00,0.41946174769109756
2025-07-12 12:00:00,0.38600247475333616
2025-07-12 12:30:00,0.3625706752468796
2025-07-12 13:00:00,0.3454394881363547
2025-07-12 13:30:00,0.3426861477343599
2025-07-12 14:00:00,0.34508069318954604
2025-07-12 14:30:00,0.3557794841487514
2025-07-12 15:00:00,0.37531709063094176
2025-07-12 15:30:00,0.3947525437511472
2025-07-12 16:00:00,0.4218933309416819
2025-07-12 16:30:00,0.44957485732784175
2025-07-12 17:00:00,0.4839316416499355
2025-07-12 17:30:00,0.5148935336362697
2025-07-12 18:00:00,0.5357122417416043
2025-07-12 18:30:00,0.5523081890984414
2025-07-12 19:00:00,0.5611042913567506
2025-07-12 19:30:00,0.5677972144175958
2025-07-12 20:00:00,0.5655816105867844
2025-07-12 20:30:00,0.5605069668363687
2025-07-12 21:00:00,0.5518911679532175
2025-07-12 21:30:00,0.5436749306148798
2025-07-12 22:00:00,0.5309530639591704
2025-07-12 22:30:00,0.5146869900530571
2025-07-12 23:00:00,0.49908991995005225
2025-07-12 23:30:00,0.48128419266394906
2025-07-13 00:00:00,0.4694840166520866
2025-07-13 00:30:00,0.4656832665199331
2025-07-13 01:00:00,0.4633248056747945
2025-07-13 01:30:00,0.4650503524736589
2025-07-13 02:00:00,0.474871699643284
2025-07-13 02:30:00,0.48984805205345294
2025-07-13 03:00:00,0.5089807876970154
2025-07-13 03:30:00,0.5289593829822805
2025-07-13 04:00:00,0.5554575168387392
2025-07-13 04:30:00,0.5836898156012336
2025-07-13 05:00:00,0.6091232205749457
2025-07-13 05:30:00,0.6339172551043024
2025-07-13 06:00:00,0.660131641947167
2025-07-13 06:30:00,0.6785353089300756
2025-07-13 07:00:00,0.6861355628658989
2025-07-13 07:30:00,0.6921782513634631
2025-07-13 08:00:00,0.6909235199718915
2025-07-13 08:30:00,0.6856599559930125
2025-07-13 09:00:00,0.6749066412457558
2025-07-13 09:30:00,0.6568899774768404
2025-07-13 10:00:00,0.6365782867595362
2025-07-13 10:30:00,0.6117542648031382
2025-07-13 11:00:00,0.5863968584482682
2025-07-13 11:30:00,0.5626626015911986
2025-07-13 12:00:00,0.5443543085438749
2025-07-13 12:30:00,0.5237934954000807
2025-07-13 13:00:00,0.5156235587258859
2025-07-13 13:30:00,0.5093788095892686
2025-07-13 14:00:00,0.5070669864547004
2025-07-13 14:30:00,0.5127860228765311
2025-07-13 15:00:00,0.5205697687757376
2025-07-13 15:30:00,0.5301776910450751
2025-07-13 16:00:00,0.5483785085740411
2025-07-13 16:30:00,0.564832345086167
2025-07-13 17:00:00,0.5862974653381949
2025-07-13 17:30:00,0.6062463995914338
2025-07-13 18:00:00,0.6250523255434741
2025-07-13 18:30:00,0.6380131853087203
2025-07-13 19:00:00,0.6503257021693167
2025-07-13 19:30:00,0.6562218327431844
2025-07-13 20:00:00,0.6591984648185016
2025-07-13 20:30:00,0.65412278771003
2025-07-13 21:00:00,0.6443491387840221
2025-07-13 21:30:00,0.6373333984358829
2025-07-13 22:00:00,0.623246650280306
2025-07-13 22:30:00,0.6077054681228926
2025-07-13 23:00:00,0.5914183092199672
2025-07-13 23:30:00,0.5763081677187762
2025-07-14 00:00:00,0.5614343882299573
2025-07-14 00:30:00,0.5498436283105479
2025-07-14 01:00:00,0.5450691795246376
2025-07-14 01:30:00,0.5411034279024709
2025-07-14 02:00:00,0.5432117699779546
2025-07-14 02:30:00,0.5474256133169522
2025-07-14 03:00:00,0.5590399722950381
2025-07-14 03:30:00,0.5771761887642974
2025-07-14 04:00:00,0.5943547080493266
2025-07-14 04:30:00,0.6173925063723438
2025-07-14 05:00:00,0.6395981010401568
2025-07-14 05:30:00,0.662096196781855
2025-07-14 06:00:00,0.6791748449866941
2025-07-14 06:30:00,0.6971337818793737
2025-07-14 07:00:00,0.7071297227672766
2025-07-14 07:30:00,0.7183980404526762
2025-07-14 08:00:00,0.71732792118735
2025-07-14 08:30:00,0.7158909465313708
2025-07-14 09:00:00,0.7070092956233576
2025-07-14 09:30:00,0.6940220204786933
2025-07-14 10:00:00,0.6714233604305444
2025-07-14 10:30:00,0.6506475861587067
2025-07-14 11:00:00,0.6302259395218903
2025-07-14 11:30:00,0.6153823129082647
2025-07-14 12:00:00,0.5995975911262446
2025-07-14 12:30:00,0.5874870864006261
2025-07-14 13:00:00,0.5725693989388927
2025-07-14 13:30:00,0.5660779882356946
2025-07-14 14:00:00,0.5695630435061927
2025-07-14 14:30:00,0.5770488921564974
2025-07-14 15:00:00,0.5947774575889331
2025-07-14 15:30:00,0.6115798674719901
2025-07-14 16:00:00,0.6388492539330921
2025-07-14 16:30:00,0.6663019210206051
2025-07-14 17:00:00,0.7000265556754202
2025-07-14 17:30:00,0.7291931348246516
2025-07-14 18:00:00,0.7604459971774871
2025-07-14 18:30:00,0.7947739562038523
2025-07-14 19:00:00,0.8300449884241858
2025-07-14 19:30:00,0.8570803276569336
2025-07-14 20:00:00,0.8783266342634903
2025-07-14 20:30:00,0.892566330012869
2025-07-14 21:00:00,0.8941967535143582
2025-07-14 21:30:00,0.8949022988822184
2025-07-14 22:00:00,0.8928132560653133
2025-07-14 22:30:00,0.8858395418668941
2025-07-14 23:00:00,0.8755686753427172
2025-07-14 23:30:00,0.8620567183136445
2025-07-15 00:00:00,0.8500864155637
2025-07-15 00:30:00,0.8361973171006918
2025-07-15 01:00:00,0.8282451240535802
2025-07-15 01:30:00,0.8181873785351745
2025-07-15 02:00:00,0.8169187721162832
2025-07-15 02:30:00,0.8166510259643913
2025-07-15 03:00:00,0.8232348032321026
2025-07-15 03:30:00,0.8332455428767089
2025-07-15 04:00:00,0.8465123494895952
2025-07-15 04:30:00,0.8612248657330173
2025-07-15 05:00:00,0.8741977950536648
2025-07-15 05:30:00,0.8880325257459292
2025-07-15 06:00:00,0.8990748279738814
2025-07-15 06:30:00,0.9080629349802749
2025-07-15 07:00:00,0.9151844724405995
2025-07-15 07:30:00,0.9202760851921659
2025-07-15 08:00:00,0.9148071530397595
2025-07-15 08:30:00,0.9101332637628663
2025-07-15 09:00:00,0.8971515406075119
2025-07-15 09:30:00,0.8788056198106686
2025-07-15 10:00:00,0.8564069205788325
2025-07-15 10:30:00,0.8294025075882618
2025-07-15 11:00:00,0.8012698544303456
2025-07-15 11:30:00,0.7781635259564168
2025-07-15 12:00:00,0.7536933391851022
2025-07-15 12:30:00,0.7250067229301489
2025-07-15 13:00:00,0.6975111282629798
2025-07-15 13:30:00,0.6751495060108226
2025-07-15 14:00:00,0.6638931191517901
2025-07-15 14:30:00,0.6602412505453574
2025-07-15 15:00:00,0.6666556089625848
2025-07-15 15:30:00,0.6770601616686664
2025-07-15 16:00:00,0.6915035913560672
2025-07-15 16:30:00,0.7137726446399311
2025-07-15 17:00:00,0.7366359380124117
2025-07-15 17:30:00,0.7606054090200192
2025-07-15 18:00:00,0.787818520052789
2025-07-15 18:30:00,0.8169044240576682
2025-07-15 19:00:00,0.8512380390993033
2025-07-15 19:30:00,0.8792949732654276
2025-07-15 20:00:00,0.8974684497041348
2025-07-15 20:30:00,0.9097216140840474
2025-07-15 21:00:00,0.9153860353493564
2025-07-15 21:30:00,0.9188696646767844
2025-07-15 22:00:00,0.9207591042921994
2025-07-15 22:30:00,0.9168371042291725
2025-07-15 23:00:00,0.9072718996179412
2025-07-15 23:30:00,0.9014413509989967
2025-07-16 00:00:00,0.8866670806507084
2025-07-16 00:30:00,0.8814061344802362
2025-07-16 01:00:00,0.8708584246079052
2025-07-16 01:30:00,0.8636731250522676
2025-07-16 02:00:00,0.8629208682666663
2025-07-16 02:30:00,0.8657015462735458
2025-07-16 03:00:00,0.8729240942013239
2025-07-16 03:30:00,0.882941717435088
2025-07-16 04:00:00,0.8954806347522759
2025-07-16 04:30:00,0.9098303911442582
2025-07-16 05:00:00,0.9236584464051818
2025-07-16 05:30:00,0.9352762873637228
2025-07-16 06:00:00,0.9471969836814116
2025-07-16 06:30:00,0.9591557557059436
2025-07-16 07:00:00,0.964693400884896
2025-07-16 07:30:00,0.9760579676266525
2025-07-16 08:00:00,0.9782911379501869
2025-07-16 08:30:00,0.9761490248616027
2025-07-16 09:00:00,0.9673655388228646
2025-07-16 09:30:00,0.9593130188262211
2025-07-16 10:00:00,0.941040355883356
2025-07-16 10:30:00,0.9209491795743874
2025-07-16 11:00:00,0.9012956994533634
2025-07-16 11:30:00,0.8826848337462303
2025-07-16 12:00:00,0.8648768812171312
2025-07-16 12:30:00,0.838163303916923
2025-07-16 13:00:00,0.8125036828290098
2025-07-16 13:30:00,0.7906316250906424
2025-07-16 14:00:00,0.7774242857473044
2025-07-16 14:30:00,0.7712862642565306
2025-07-16 15:00:00,0.7741051217225061
2025-07-16 15:30:00,0.77923594587971
2025-07-16 16:00:00,0.7900011490838075
2025-07-16 16:30:00,0.8046955909986997
2025-07-16 17:00:00,0.8257392562934545
2025-07-16 17:30:00,0.8441002193360501
2025-07-16 18:00:00,0.8708640993694354
2025-07-16 18:30:00,0.8977555472019918
2025-07-16 19:00:00,0.9298435506426581
2025-07-16 19:30:00,0.955144048395197
2025-07-16 20:00:00,0.9764034819180591
2025-07-16 20:30:00,0.9929274806387869
2025-07-16 21:00:00,1.0012417197729615
2025-07-16 21:30:00,1.009080347315496
2025-07-16 22:00:00,1.020200808795972
2025-07-16 22:30:00,1.0202644163188037
2025-07-16 23:00:00,1.0210964707890355
2025-07-16 23:30:00,1.0177666150410642
2025-07-17 00:00:00,1.0110297270667072
2025-07-17 00:30:00,1.0003433443735
2025-07-17 01:00:00,0.9935941528555592
2025-07-17 01:30:00,0.9834974664660188
2025-07-17 02:00:00,0.9735622024829602
2025-07-17 02:30:00,0.9658392031059111
2025-07-17 03:00:00,0.9611981727000101
2025-07-17 03:30:00,0.956405354968777
2025-07-17 04:00:00,0.9556747196723898
2025-07-17 04:30:00,0.9565679572402361
2025-07-17 05:00:00,0.9560981456137101
2025-07-17 05:30:00,0.9563344308308306
2025-07-17 06:00:00,0.9556422032884087
2025-07-17 06:30:00,0.9605263504391333
2025-07-17 07:00:00,0.9615520563228217
2025-07-17 07:30:00,0.9639807348444402
2025-07-17 08:00:00,0.9662734550729417
2025-07-17 08:30:00,0.9604858519549664
2025-07-17 09:00:00,0.955542334051108
2025-07-17 09:30:00,0.945962879422168
2025-07-17 10:00:00,0.930642353369981
2025-07-17 10:30:00,0.9145150742152415
2025-07-17 11:00:00,0.8989634072700101
2025-07-17 11:30:00,0.887082762713375
2025-07-17 12:00:00,0.8682081128211943
2025-07-17 12:30:00,0.8485039541788242
2025-07-17 13:00:00,0.8214911425845959
2025-07-17 13:30:00,0.8018790974113825
2025-07-17 14:00:00,0.7875621369149031
2025-07-17 14:30:00,0.7828771701640318
2025-07-17 15:00:00,0.7817837432852066
2025-07-17 15:30:00,0.7805884751400383
2025-07-17 16:00:00,0.7842333601383242
2025-07-17 16:30:00,0.7924221592099632
2025-07-17 17:00:00,0.8043283683954863
2025-07-17 17:30:00,0.8203224035331524
2025-07-17 18:00:00,0.8352004865914633
2025-07-17 18:30:00,0.8634016933791617
2025-07-17 19:00:00,0.8900801998025207
2025-07-17 19:30:00,0.9175158739760207
2025-07-17 20:00:00,0.9434086706416747
2025-07-17 20:30:00,0.9647553787705989
2025-07-17 21:00:00,0.9856678804345815
2025-07-17 21:30:00,1.0038102074604542
2025-07-17 22:00:00,1.0190085695828488
2025-07-17 22:30:00,1.0294591417226395
2025-07-17 23:00:00,1.0384903793178057
2025-07-17 23:30:00,1.04264665281828
2025-07-18 00:00:00,1.0486781058674595
2025-07-18 00:30:00,1.0441263194676846
2025-07-18 01:00:00,1.0436626401449465
2025-07-18 01:30:00,1.036011299795629
2025-07-18 02:00:00,1.0291097372894824
2025-07-18 02:30:00,1.0249869097983428
2025-07-18 03:00:00,1.018307149717757
2025-07-18 03:30:00,1.0133951023985186
2025-07-18 04:00:00,1.0101424593402135
2025-07-18 04:30:00,1.0072403855724175
2025-07-18 05:00:00,1.0016536753778644
2025-07-18 05:30:00,0.9941618591117678
2025-07-18 06:00:00,0.9875797022431583
2025-07-18 06:30:00,0.982099236044359
2025-07-18 07:00:00,0.9808297589399197
2025-07-18 07:30:00,0.9767338007203417
2025-07-18 08:00:00,0.9744479456196111
2025-07-18 08:30:00,0.968621478174126
2025-07-18 09:00:00,0.9585414585691443
2025-07-18 09:30:00,0.953793990585678
2025-07-18 10:00:00,0.9467743529305728
2025-07-18 10:30:00,0.9409313426981785
2025-07-18 11:00:00,0.9333079802193116
2025-07-18 11:30:00,0.9289962068117421
2025-07-18 12:00:00,0.9251942789344025
2025-07-18 12:30:00,0.914325586467406
2025-07-18 13:00:00,0.8995925099458737
2025-07-18 13:30:00,0.892115219732341
2025-07-18 14:00:00,0.8828138071195419
2025-07-18 14:30:00,0.8819587029033475
2025-07-18 15:00:00,0.8841249593252278
2025-07-18 15:30:00,0.8825933428333357
2025-07-18 16:00:00,0.8841316855403576
2025-07-18 16:30:00,0.8842002549863224
2025-07-18 17:00:00,0.8880492922584131
2025-07-18 17:30:00,0.8925220426205076
2025-07-18 18:00:00,0.8988746267735082
2025-07-18 18:30:00,0.9121951943003876
2025-07-18 19:00:00,0.9279965734867786
2025-07-18 19:30:00,0.943395790689564
2025-07-18 20:00:00,0.96136011798223
2025-07-18 20:30:00,0.9729564925237368
2025-07-18 21:00:00,0.9868707250524369
2025-07-18 21:30:00,1.0002565156762497
2025-07-18 22:00:00,1.020914148612249
2025-07-18 22:30:00,1.034992724248876
2025-07-18 23:00:00,1.0507234457530763
2025-07-18 23:30:00,1.064681690798016
2025-07-19 00:00:00,1.074538720169132
2025-07-19 00:30:00,1.0827416622789128
2025-07-19 01:00:00,1.0864096982150238
2025-07-19 01:30:00,1.0887739858862744
2025-07-19 02:00:00,1.08929733179088
2025-07-19 02:30:00,1.0886530966587276
2025-07-19 03:00:00,1.0868017878791987
2025-07-19 03:30:00,1.083006580481983
2025-07-19 04:00:00,1.075947730669609
2025-07-19 04:30:00,1.0688711703591816
2025-07-19 05:00:00,1.0604671651647493
2025-07-19 05:30:00,1.0502976241191684
2025-07-19 06:00:00,1.0422843576421368
2025-07-19 06:30:00,1.0346107930519335
2025-07-19 07:00:00,1.0284073704037637
2025-07-19 07:30:00,1.0166929320688167
2025-07-19 08:00:00,1.0111724131529936
2025-07-19 08:30:00,1.0043988987635961
2025-07-19 09:00:00,0.9958623379874934
2025-07-19 09:30:00,0.9880877008311786
2025-07-19 10:00:00,0.9822075414288027
2025-07-19 10:30:00,0.9791984513144105
2025-07-19 11:00:00,0.9695381418499021
2025-07-19 11:30:00,0.9669676877457443
2025-07-19 12:00:00,0.9575059809311011
2025-07-19 12:30:00,0.9510294065816332
2025-07-19 13:00:00,0.9450303123480719
2025-07-19 13:30:00,0.9460685781792657
2025-07-19 14:00:00,0.942614572493887
2025-07-19 14:30:00,0.9460305490151297
2025-07-19 15:00:00,0.9481721445030942
2025-07-19 15:30:00,0.9495764053276097
2025-07-19 16:00:00,0.9462220677706321
2025-07-19 16:30:00,0.9531591432926645
2025-07-19 17:00:00,0.9590712056962816
2025-07-19 17:30:00,0.959837076420706
2025-07-19 18:00:00,0.9649215411860392
2025-07-19 18:30:00,0.9648177361177026
2025-07-19 19:00:00,0.9698037317153856
2025-07-19 19:30:00,0.9718199548807025
2025-07-19 20:00:00,0.979659300074434
2025-07-19 20:30:00,0.9847989844915224
2025-07-19 21:00:00,0.9959863002019269
2025-07-19 21:30:00,1.0157419462832764
2025-07-19 22:00:00,1.035146449963834
2025-07-19 22:30:00,1.0486634603278375
2025-07-19 23:00:00,1.0657674065627714
2025-07-19 23:30:00,1.082612103405356
2025-07-20 00:00:00,1.09705179352659
2025-07-20 00:30:00,1.111895698051789
2025-07-20 01:00:00,1.1229363401821983
2025-07-20 01:30:00,1.1321203985562727
2025-07-20 02:00:00,1.1373915951708078
2025-07-20 02:30:00,1.140401028332823
2025-07-20 03:00:00,1.1373093086222548
2025-07-20 03:30:00,1.1376286837384089
2025-07-20 04:00:00,1.1367836349031617
2025-07-20 04:30:00,1.1304291983306902
2025-07-20 05:00:00,1.1208719751657341
2025-07-20 05:30:00,1.1116497879265417
2025-07-20 06:00:00,1.1040859830585228
2025-07-20 06:30:00,1.0924767734059548
2025-07-20 07:00:00,1.0839358834213373
2025-07-20 07:30:00,1.075167712655296
2025-07-20 08:00:00,1.0648913591264735
2025-07-20 08:30:00,1.057741655712391
2025-07-20 09:00:00,1.0533498788370002
2025-07-20 09:30:00,1.0455382385543492
2025-07-20 10:00:00,1.0442283475529188
2025-07-20 10:30:00,1.0388551328306164
2025-07-20 11:00:00,1.0396142431585247
2025-07-20 11:30:00,1.0418948329730582
2025-07-20 12:00:00,1.0398093924884046
2025-07-20 12:30:00,1.0436423205377854
2025-07-20 13:00:00,1.0450148275880082
2025-07-20 13:30:00,1.0493870406013086
2025-07-20 14:00:00,1.051928888671834
2025-07-20 14:30:00,1.0513507751186972
2025-07-20 15:00:00,1.0546008012777348
2025-07-20 15:30:00,1.045621652375435
2025-07-20 16:00:00,1.03543823502766
2025-07-20 16:30:00,1.0332691580203095
2025-07-20 17:00:00,1.020656797911027
2025-07-20 17:30:00,1.0098050846186215
2025-07-20 18:00:00,0.9976715813377037
2025-07-20 18:30:00,0.987084397269929
2025-07-20 19:00:00,0.9758336826666767
2025-07-20 19:30:00,0.9669913116535287
2025-07-20 20:00:00,0.9597466210943586
2025-07-20 20:30:00,0.9587390224061663
2025-07-20 21:00:00,0.9578051806219676
2025-07-20 21:30:00,0.9652158935596706
2025-07-20 22:00:00,0.9687979370504554
2025-07-20 22:30:00,0.9771101862779257
2025-07-20 23:00:00,0.991824001218492
2025-07-20 23:30:00,1.0076091034715984
2025-07-21 00:00:00,1.0264040644330854
2025-07-21 00:30:00,1.0442705558100156
2025-07-21 01:00:00,1.0591262841629727
2025-07-21 01:30:00,1.0739424922818013
2025-07-21 02:00:00,1.090467392011731
2025-07-21 02:30:00,1.1024326065483305
2025-07-21 03:00:00,1.1089605801816846
2025-07-21 03:30:00,1.1148962484303977
2025-07-21 04:00:00,1.1167899300116804
2025-07-21 04:30:00,1.1154057148256864
2025-07-21 05:00:00,1.1072386317963328
2025-07-21 05:30:00,1.094858110850313
2025-07-21 06:00:00,1.0811508087602166
2025-07-21 06:30:00,1.0634330608975384
2025-07-21 07:00:00,1.047381672857381
2025-07-21 07:30:00,1.0296958126627598
2025-07-21 08:00:00,1.0133326224298065
2025-07-21 08:30:00,0.9953041076428366
2025-07-21 09:00:00,0.9809307531751106
2025-07-21 09:30:00,0.9696473717490118
2025-07-21 10:00:00,0.9580484802992795
2025-07-21 10:30:00,0.9478304052482533
2025-07-21 11:00:00,0.9491719358303272
2025-07-21 11:30:00,0.9564508634370774
2025-07-21 12:00:00,0.9658109137739335
2025-07-21 12:30:00,0.9751654113289214
2025-07-21 13:00:00,0.9875710859580022
2025-07-21 13:30:00,1.002192371964921
2025-07-21 14:00:00,1.0178485707229141
2025-07-21 14:30:00,1.0343952883622534
2025-07-21 15:00:00,1.055479914182322
2025-07-21 15:30:00,1.0695181461061258
2025-07-21 16:00:00,1.0821012329757278
2025-07-21 16:30:00,1.0958626503780655
2025-07-21 17:00:00,1.1008467273991593
2025-07-21 17:30:00,1.103435458012186
2025-07-21 18:00:00,1.1042331436361494
2025-07-21 18:30:00,1.1080820881249687
